order_id,customer_id,product_id,quantity, price ,order_date
1357,440,145,2,1799.99,1/20/2018
1385,866,145,1,1799.99,2/8/2018
1425,126,145,2,1799.99,3/7/2018
1568,192,146,1,4999.99,4/21/2018
1600,90,146,1,4999.99,4/29/2018
1348,1214,147,1,1799.99,1/15/2018
1375,312,147,2,1799.99,1/30/2018
1390,63,147,2,1799.99,2/12/2018
1584,109,147,2,1799.99,4/26/2018
1348,1214,148,1,5499.99,1/15/2018
1447,1419,148,1,5499.99,3/18/2018
1550,39,148,1,5499.99,4/17/2018
1355,1010,149,1,7499.99,1/19/2018
1439,463,149,1,7499.99,3/15/2018
1506,75,149,2,7499.99,4/8/2018
1346,136,150,1,4499.99,1/14/2018
1386,1254,150,1,4499.99,2/9/2018
1519,26,150,1,4499.99,4/11/2018
1327,1026,151,2,1549.99,1/2/2018
1464,1279,151,2,1549.99,3/24/2018
1487,33,151,2,1549.99,4/3/2018
1526,59,151,1,1549.99,4/12/2018
1364,122,152,1,2499.99,1/25/2018
1457,1411,152,2,2499.99,3/20/2018
1337,970,153,1,4999.99,1/9/2018
1361,1084,153,1,4999.99,1/22/2018
1377,1007,153,2,4999.99,2/1/2018
1506,75,153,2,4999.99,4/8/2018
1613,1,153,1,4999.99,11/18/2018
1364,122,155,2,11999.99,1/25/2018
1541,10,155,2,11999.99,4/16/2018
1570,54,155,1,11999.99,4/22/2018
1525,38,156,1,6499.99,4/12/2018
1546,91,156,1,6499.99,4/17/2018
1555,1,156,1,6499.99,4/18/2018
1336,904,157,1,6499.99,1/9/2018
1515,61,158,2,959.99,4/10/2018
1543,76,158,2,959.99,4/16/2018
1549,17,158,1,959.99,4/17/2018
1350,637,159,1,2299.99,1/15/2018
1449,330,159,1,2299.99,3/18/2018
1513,32,159,2,2299.99,4/10/2018
1592,6,159,1,2299.99,4/27/2018
1614,135,159,2,2299.99,11/28/2018
1334,425,160,2,4499.99,1/7/2018
1442,478,160,1,4499.99,3/16/2018
1443,972,160,1,4499.99,3/16/2018
1487,33,160,1,4499.99,4/3/2018
1432,483,161,1,1899,3/11/2018
1475,112,161,2,1899,3/30/2018
1405,100,162,2,2999.99,2/25/2018
1414,293,162,2,2999.99,3/3/2018
1361,1084,163,2,1349,1/22/2018
1466,738,163,2,1349,3/26/2018
1525,38,163,2,1349,4/12/2018
1557,121,163,2,1349,4/19/2018
1345,1037,164,2,1549,1/14/2018
1427,999,164,2,1549,3/7/2018
1394,906,165,2,2499.99,2/14/2018
1464,1279,165,2,2499.99,3/24/2018
1354,476,166,2,749.99,1/19/2018
1408,1172,166,1,749.99,2/26/2018
1513,32,166,1,749.99,4/10/2018
1554,172,166,1,749.99,4/18/2018
1460,1131,167,1,749.99,3/21/2018
1349,464,168,2,1549,1/15/2018
1463,692,168,1,1549,3/23/2018
1524,37,168,1,1549,4/12/2018
1338,905,169,2,6499.99,1/10/2018
1593,9,169,2,6499.99,4/27/2018
1409,21,170,1,1299.99,2/26/2018
1389,491,171,2,3199.99,2/11/2018
1409,21,171,2,3199.99,2/26/2018
1499,120,171,2,3199.99,4/6/2018
1611,6,171,2,3199.99,9/6/2018
1345,1037,172,2,3199.99,1/14/2018
1498,81,172,1,3199.99,4/6/2018
1516,47,172,2,3199.99,4/11/2018
1534,18,172,2,3199.99,4/14/2018
1450,296,173,2,3199.99,3/19/2018
1586,176,173,1,3199.99,4/26/2018
1610,15,173,2,3199.99,8/25/2018
1555,1,174,1,3199.99,4/18/2018
1339,580,175,1,3199.99,1/11/2018
1590,138,175,2,3199.99,4/27/2018
1597,56,176,1,3199.99,4/28/2018
1540,187,177,2,5499.99,4/16/2018
1440,859,178,2,749.99,3/15/2018
1494,69,178,2,749.99,4/5/2018
1332,256,179,2,919.99,1/6/2018
1566,72,179,1,919.99,4/21/2018
1327,1026,180,1,919.99,1/2/2018
1395,1052,180,2,919.99,2/15/2018
1412,1043,180,2,919.99,3/1/2018
1422,599,180,2,919.99,3/5/2018
1601,43,180,1,919.99,4/29/2018
1374,1330,181,2,2199.99,1/30/2018
1396,856,181,1,2199.99,2/15/2018
1561,65,181,2,2199.99,4/20/2018
1375,312,182,1,2499.99,1/30/2018
1469,1135,182,1,2499.99,3/27/2018
1518,175,182,2,2499.99,4/11/2018
1615,136,182,1,2499.99,12/28/2018
1536,34,183,1,2199.99,4/14/2018
1343,594,184,2,3499.99,1/13/2018
1349,464,184,1,3499.99,1/15/2018
1506,75,184,1,3499.99,4/8/2018
1542,58,184,2,3499.99,4/16/2018
1336,904,185,1,2799.99,1/9/2018
1536,34,185,2,2799.99,4/14/2018
1546,91,185,2,2799.99,4/17/2018
1550,39,185,2,2799.99,4/17/2018
1368,765,186,1,4499.99,1/27/2018
1440,859,186,1,4499.99,3/15/2018
1520,66,186,1,4499.99,4/11/2018
1605,123,186,1,4499.99,7/1/2018
1428,195,187,2,2799.99,3/8/2018
1584,109,187,1,2799.99,4/26/2018
1377,1007,188,2,3499.99,2/1/2018
1383,488,188,2,3499.99,2/7/2018
1520,66,188,2,3499.99,4/11/2018
1563,77,188,1,3499.99,4/20/2018
1402,1171,189,2,2799.99,2/19/2018
1326,567,190,2,2799.99,1/1/2018
1438,263,190,2,2799.99,3/15/2018
1593,9,190,2,2799.99,4/27/2018
1476,35,191,1,2799.99,3/31/2018
1585,157,191,1,2799.99,4/26/2018
1611,6,191,1,2799.99,9/6/2018
1356,1161,192,1,2599.99,1/19/2018
1404,1240,193,2,2799.99,2/23/2018
1456,754,193,2,2799.99,3/20/2018
1525,38,193,1,2799.99,4/12/2018
1416,566,194,1,3499.99,3/3/2018
1420,838,194,2,3499.99,3/4/2018
1428,195,194,2,3499.99,3/8/2018
1534,18,194,1,3499.99,4/14/2018
1544,5,194,2,3499.99,4/17/2018
1487,33,196,1,2299.99,4/3/2018
1516,47,196,2,2299.99,4/11/2018
1536,34,196,2,2299.99,4/14/2018
1420,838,197,1,2299.99,3/4/2018
1538,79,197,1,2299.99,4/15/2018
1552,73,197,1,2299.99,4/17/2018
1615,136,197,2,2299.99,12/28/2018
1434,595,198,1,2999.99,3/14/2018
1487,33,198,1,2999.99,4/3/2018
1489,194,198,1,2999.99,4/3/2018
1497,31,198,2,2999.99,4/6/2018
1572,14,198,1,2999.99,4/22/2018
1356,1161,199,2,2999.99,1/19/2018
1366,1441,200,1,3499.99,1/26/2018
1460,1131,201,1,4499.99,3/21/2018
1515,61,202,2,3499.99,4/10/2018
1548,170,202,1,3499.99,4/17/2018
1576,12,202,2,3499.99,4/23/2018
1334,425,203,2,4999.99,1/7/2018
1348,1214,203,1,4999.99,1/15/2018
1402,1171,203,1,4999.99,2/19/2018
1410,1005,203,2,4999.99,2/27/2018
1514,87,203,2,4999.99,4/10/2018
1362,310,204,2,3599.99,1/23/2018
1395,1052,204,1,3599.99,2/15/2018
1497,31,204,2,3599.99,4/6/2018
1547,169,204,1,3599.99,4/17/2018
1578,93,204,2,3599.99,4/23/2018
1333,203,205,2,4999.99,1/6/2018
1349,464,205,2,4999.99,1/15/2018
1410,1005,205,2,4999.99,2/27/2018
1482,94,205,2,4999.99,4/1/2018
1343,594,206,1,3299.99,1/13/2018
1538,79,206,1,3299.99,4/15/2018
1336,904,207,1,3999.99,1/9/2018
1431,308,207,1,3999.99,3/11/2018
1551,70,207,2,3999.99,4/17/2018
1575,224,207,2,3999.99,4/23/2018
1585,157,207,2,3999.99,4/26/2018
1370,115,208,2,1799.99,1/28/2018
1499,120,208,1,1799.99,4/6/2018
1325,68,209,1,2999.99,1/1/2018
1450,296,209,2,2999.99,3/19/2018
1532,7,209,2,2999.99,4/13/2018
1399,146,210,2,1549,2/16/2018
1477,180,210,2,1549,3/31/2018
1501,52,210,1,1549,4/6/2018
1592,6,211,2,1549,4/27/2018
1571,80,212,1,559.99,4/22/2018
1369,92,213,2,269.99,1/28/2018
1530,110,213,2,269.99,4/13/2018
1575,224,213,1,269.99,4/23/2018
1614,135,213,2,269.99,11/28/2018
1381,680,214,2,899.99,2/5/2018
1496,3,214,1,899.99,4/6/2018
1579,104,214,1,899.99,4/24/2018
1615,136,214,1,899.99,12/28/2018
1341,1258,215,2,749.99,1/12/2018
1426,938,215,1,749.99,3/7/2018
1509,2,215,2,749.99,4/9/2018
1546,91,215,1,749.99,4/17/2018
1428,195,216,2,899.99,3/8/2018
1572,14,216,2,899.99,4/22/2018
1573,24,216,2,899.99,4/23/2018
1584,109,216,2,899.99,4/26/2018
1400,987,217,2,909.99,2/17/2018
1503,208,217,1,909.99,4/7/2018
1512,68,217,1,909.99,4/9/2018
1490,217,218,1,319.99,4/3/2018
1417,300,219,2,639.99,3/4/2018
1445,515,219,2,639.99,3/17/2018
1501,52,219,1,639.99,4/6/2018
1404,1240,220,1,269.99,2/23/2018
1442,478,220,1,269.99,3/16/2018
1510,16,220,2,269.99,4/9/2018
1601,43,220,2,269.99,4/29/2018
1430,1239,221,1,319.99,3/10/2018
1559,42,221,1,319.99,4/20/2018
1409,21,222,1,269.99,2/26/2018
1371,937,223,2,529.99,1/29/2018
1391,914,223,2,529.99,2/13/2018
1462,1101,223,1,529.99,3/22/2018
1505,22,223,2,529.99,4/8/2018
1399,146,224,1,479.99,2/16/2018
1496,3,224,2,479.99,4/6/2018
1540,187,224,1,479.99,4/16/2018
1382,1303,225,1,959.99,2/6/2018
1438,263,225,1,959.99,3/15/2018
1480,27,225,2,959.99,4/1/2018
1496,3,225,2,959.99,4/6/2018
1395,1052,226,1,679.99,2/15/2018
1483,15,226,2,679.99,4/2/2018
1517,97,226,2,679.99,4/11/2018
1565,60,226,2,679.99,4/21/2018
1389,491,227,1,319.99,2/11/2018
1425,126,227,2,319.99,3/7/2018
1446,820,227,1,319.99,3/17/2018
1328,1083,228,1,319.99,1/2/2018
1609,10,228,2,319.99,8/23/2018
1380,818,229,2,429.99,2/5/2018
1434,595,229,2,429.99,3/14/2018
1528,20,229,2,429.99,4/12/2018
1330,761,230,2,429.99,1/4/2018
1401,15,230,1,429.99,2/18/2018
1406,1053,230,2,429.99,2/25/2018
1427,999,230,2,429.99,3/7/2018
1493,64,230,1,429.99,4/4/2018
1494,69,230,2,429.99,4/5/2018
1502,83,231,2,529.99,4/6/2018
1608,53,231,2,529.99,7/12/2018
1330,761,232,1,479.99,1/4/2018
1382,1303,232,1,479.99,2/6/2018
1353,502,233,1,639.99,1/17/2018
1446,820,233,2,639.99,3/17/2018
1341,1258,234,2,899.99,1/12/2018
1419,474,234,1,899.99,3/4/2018
1446,820,234,2,899.99,3/17/2018
1452,287,234,1,899.99,3/20/2018
1324,862,235,1,899.99,1/1/2018
1327,1026,235,2,899.99,1/2/2018
1419,474,235,2,899.99,3/4/2018
1450,296,235,2,899.99,3/19/2018
1533,28,235,2,899.99,4/13/2018
1556,4,235,2,899.99,4/18/2018
1365,689,236,1,749.99,1/25/2018
1540,187,236,1,749.99,4/16/2018
1611,6,236,1,749.99,9/6/2018
1340,1066,237,2,849.99,1/12/2018
1469,1135,237,2,849.99,3/27/2018
1537,36,237,2,849.99,4/15/2018
1382,1303,238,1,749.99,2/6/2018
1526,59,238,1,749.99,4/12/2018
1609,10,238,2,749.99,8/23/2018
1448,228,239,1,749.99,3/18/2018
1392,1187,240,2,899.99,2/13/2018
1514,87,240,2,899.99,4/10/2018
1328,1083,241,1,749.99,1/2/2018
1578,93,241,2,749.99,4/23/2018
1416,566,242,2,699.99,3/3/2018
1441,982,242,2,699.99,3/15/2018
1461,139,242,2,699.99,3/22/2018
1549,17,242,2,699.99,4/17/2018
1612,3,242,1,699.99,10/21/2018
1330,761,243,2,679.99,1/4/2018
1418,364,243,2,679.99,3/4/2018
1422,599,243,1,679.99,3/5/2018
1526,59,243,1,679.99,4/12/2018
1343,594,244,1,559.99,1/13/2018
1436,1044,244,2,559.99,3/14/2018
1415,839,245,1,659.99,3/3/2018
1550,39,245,1,659.99,4/17/2018
1606,119,245,1,659.99,7/10/2018
1456,754,246,1,639.99,3/20/2018
1589,40,246,2,639.99,4/27/2018
1328,1083,247,1,599.99,1/2/2018
1598,239,247,1,599.99,4/29/2018
1475,112,248,2,599.99,3/30/2018
1496,3,248,1,599.99,4/6/2018
1501,52,248,1,599.99,4/6/2018
1541,10,248,2,599.99,4/16/2018
1590,138,248,1,599.99,4/27/2018
1346,136,249,1,749.99,1/14/2018
1397,920,249,1,749.99,2/15/2018
1423,1231,249,1,749.99,3/6/2018
1549,17,249,2,749.99,4/17/2018
1350,637,250,1,2599.99,1/15/2018
1388,323,251,1,2999.99,2/9/2018
1462,1101,251,1,2999.99,3/22/2018
1466,738,251,1,2999.99,3/26/2018
1510,16,251,2,2999.99,4/9/2018
1553,30,251,1,2999.99,4/18/2018
1431,308,252,1,2999.99,3/11/2018
1449,330,252,2,2999.99,3/18/2018
1470,505,252,2,2999.99,3/28/2018
1479,23,252,1,2999.99,4/1/2018
1518,175,252,2,2999.99,4/11/2018
1524,37,252,2,2999.99,4/12/2018
1569,29,252,1,2999.99,4/22/2018
1331,1122,253,1,2599.99,1/5/2018
1340,1066,253,1,2599.99,1/12/2018
1350,637,253,1,2599.99,1/15/2018
1355,1010,253,1,2599.99,1/19/2018
1516,47,253,1,2599.99,4/11/2018
1558,63,253,1,2599.99,4/19/2018
1401,15,254,2,749.99,2/18/2018
1431,308,254,1,749.99,3/11/2018
1455,405,254,1,749.99,3/20/2018
1490,217,254,1,749.99,4/3/2018
1380,818,255,2,899.99,2/5/2018
1502,83,255,1,899.99,4/6/2018
1479,23,256,1,899.99,4/1/2018
1325,68,257,1,899.99,1/1/2018
1358,253,257,2,899.99,1/21/2018
1602,55,257,2,899.99,4/30/2018
1459,9,258,1,1259.9,3/21/2018
1507,85,259,1,1199.99,4/8/2018
1516,47,259,2,1199.99,4/11/2018
1435,744,260,1,799.99,3/14/2018
1449,330,260,2,799.99,3/18/2018
1498,81,260,2,799.99,4/6/2018
1589,40,260,1,799.99,4/27/2018
1475,112,261,2,899.99,3/30/2018
1565,60,261,1,899.99,4/21/2018
1386,1254,262,1,249.99,2/9/2018
1346,136,263,2,89.99,1/14/2018
1379,1256,263,2,89.99,2/2/2018
1425,126,263,1,89.99,3/7/2018
1439,463,263,1,89.99,3/15/2018
1462,1101,263,1,89.99,3/22/2018
1520,66,263,2,89.99,4/11/2018
1573,24,263,2,89.99,4/23/2018
1415,839,264,2,249.99,3/3/2018
1433,1142,264,1,249.99,3/11/2018
1494,69,264,2,249.99,4/5/2018
1409,21,265,1,289.99,2/26/2018
1476,35,265,2,289.99,3/31/2018
1519,26,265,2,289.99,4/11/2018
1556,4,265,1,289.99,4/18/2018
1583,44,265,2,289.99,4/25/2018
1591,165,265,1,289.99,4/27/2018
1407,18,266,1,399.99,2/26/2018
1393,547,268,2,159.99,2/14/2018
1456,754,268,2,159.99,3/20/2018
1457,1411,268,1,159.99,3/20/2018
1499,120,268,2,159.99,4/6/2018
1502,83,268,1,159.99,4/6/2018
1326,567,269,2,199.99,1/1/2018
1468,3,269,1,199.99,3/27/2018
1486,84,269,1,199.99,4/2/2018
1534,18,269,2,199.99,4/14/2018
1342,1393,270,1,209.99,1/12/2018
1442,478,271,2,209.99,3/16/2018
1516,47,271,2,209.99,4/11/2018
1592,6,271,2,209.99,4/27/2018
1604,7,271,1,209.99,6/17/2018
1606,119,271,1,209.99,7/10/2018
1456,754,272,1,289.99,3/20/2018
1581,188,272,1,289.99,4/25/2018
1402,1171,273,1,289.99,2/19/2018
1381,680,274,2,229.99,2/5/2018
1533,28,274,2,229.99,4/13/2018
1400,987,275,1,229.99,2/17/2018
1602,55,275,2,229.99,4/30/2018
1603,74,275,2,229.99,4/30/2018
1356,1161,276,2,319.99,1/19/2018
1485,51,276,1,319.99,4/2/2018
1504,237,276,1,319.99,4/8/2018
1391,914,277,1,369.99,2/13/2018
1586,176,277,1,369.99,4/26/2018
1467,152,278,2,369.99,3/26/2018
1567,89,279,1,319.99,4/21/2018
1483,15,280,1,489.99,4/2/2018
1426,938,281,1,319.99,3/7/2018
1430,1239,281,1,319.99,3/10/2018
1507,85,281,1,319.99,4/8/2018
1330,761,282,1,279.99,1/4/2018
1352,1433,282,2,279.99,1/16/2018
1359,1008,282,1,279.99,1/21/2018
1489,194,282,2,279.99,4/3/2018
1577,48,282,2,279.99,4/23/2018
1329,443,283,2,319.99,1/4/2018
1372,1013,283,2,319.99,1/29/2018
1454,395,283,1,319.99,3/20/2018
1613,1,283,2,319.99,11/18/2018
1554,172,285,1,279.99,4/18/2018
1434,595,286,2,279.99,3/14/2018
1579,104,286,1,279.99,4/24/2018
1591,165,286,2,279.99,4/27/2018
1470,505,287,1,279.99,3/28/2018
1511,25,288,1,389.99,4/9/2018
1612,3,289,2,319.99,10/21/2018
1331,1122,290,1,369.99,1/5/2018
1386,1254,292,1,369.99,2/9/2018
1414,293,292,2,369.99,3/3/2018
1495,86,292,2,369.99,4/5/2018
1500,151,293,1,319.99,4/6/2018
1507,85,293,2,319.99,4/8/2018
1576,12,293,1,319.99,4/23/2018
1612,3,293,2,319.99,10/21/2018
1462,1101,294,1,369.99,3/22/2018
1391,914,295,2,319.99,2/13/2018
1458,1029,295,2,319.99,3/20/2018
1484,35,295,2,319.99,4/2/2018
1524,37,295,2,319.99,4/12/2018
1586,176,295,1,319.99,4/26/2018
1600,90,295,1,319.99,4/29/2018
1332,256,296,1,369.99,1/6/2018
1351,1016,297,2,279.99,1/16/2018
1355,1010,297,1,279.99,1/19/2018
1413,56,297,2,279.99,3/1/2018
1542,58,297,1,279.99,4/16/2018
1561,65,297,2,279.99,4/20/2018
1332,256,298,1,279.99,1/6/2018
1421,1176,298,2,279.99,3/5/2018
1577,48,298,2,279.99,4/23/2018
1450,296,299,1,559.99,3/19/2018
1331,1122,300,1,799.99,1/5/2018
1353,502,300,1,799.99,1/17/2018
1407,18,300,1,799.99,2/26/2018
1472,114,300,1,799.99,3/29/2018
1577,48,300,2,799.99,4/23/2018
1587,231,300,2,799.99,4/26/2018
1409,21,301,2,899.99,2/26/2018
1474,816,301,1,899.99,3/30/2018
1568,192,301,1,899.99,4/21/2018
1605,123,301,1,899.99,7/1/2018
1423,1231,302,1,449.99,3/6/2018
1491,82,302,1,449.99,4/4/2018
1496,3,302,1,449.99,4/6/2018
1503,208,302,2,449.99,4/7/2018
1517,97,303,2,2599.99,4/11/2018
1333,203,304,2,679.99,1/6/2018
1410,1005,304,1,679.99,2/27/2018
1484,35,304,2,679.99,4/2/2018
1518,175,304,2,679.99,4/11/2018
1572,14,304,2,679.99,4/22/2018
1350,637,305,1,749.99,1/15/2018
1386,1254,306,1,899.99,2/9/2018
1390,63,306,1,899.99,2/12/2018
1475,112,306,2,899.99,3/30/2018
1538,79,306,2,899.99,4/15/2018
1361,1084,307,2,749.99,1/22/2018
1372,1013,307,1,749.99,1/29/2018
1411,109,308,2,749.99,3/1/2018
1480,27,308,2,749.99,4/1/2018
1495,86,308,2,749.99,4/5/2018
1564,46,309,1,899.99,4/21/2018
1466,738,310,2,899.99,3/26/2018
1515,61,310,2,899.99,4/10/2018
1520,66,310,2,899.99,4/11/2018
1578,93,310,1,899.99,4/23/2018
1328,1083,311,1,749.99,1/2/2018
1523,8,311,2,749.99,4/12/2018
1571,80,312,2,699.99,4/22/2018
1355,1010,313,2,449.99,1/19/2018
1524,37,313,1,449.99,4/12/2018
1585,157,313,1,449.99,4/26/2018
1521,53,314,2,679.99,4/12/2018
1550,39,315,2,559.99,4/17/2018
